index,forecast
2007-06-18,1.9817467821211874
2007-06-19,2.089582267907532
2007-06-20,1.806141153284048
2007-06-21,1.7820448739100954
2007-06-22,1.5946623327617606
2007-06-25,1.43494014401421
2007-06-26,1.1354121196026334
2007-06-27,0.9797386431329359
2007-06-28,0.9161324457943207
2007-06-29,0.8459536735881255
2007-07-02,0.8547901165505312
2007-07-03,0.9308031701933044
2007-07-04,1.0220219954397494
2007-07-05,1.0651314501409632
2007-07-06,1.1569875328450516
2007-07-09,1.2510237620659754
2007-07-10,1.030950356340916
2007-07-11,1.008591810799851
2007-07-12,1.073935051914595
2007-07-13,1.2532656982651822
2007-07-16,1.4137932207743031
2007-07-17,1.5503325850930478
2007-07-18,1.6356563892799403
2007-07-19,1.7535623239767504
2007-07-20,1.656814931202767
2007-07-23,1.6785699212681602
2007-07-24,1.2979596455368783
2007-07-25,1.1662239568731212
2007-07-26,0.6437480791266725
2007-07-27,0.1616130248374711
2007-07-30,-0.0874170385602664
2007-07-31,-0.3932693966162833
2007-08-01,-0.6197875890563987
2007-08-02,-0.7472598364386143
2007-08-03,-0.9578384543398039
2007-08-06,-1.0312206742796477
2007-08-07,-1.0592029123587836
2007-08-08,-0.9605801561364684
2007-08-09,-0.9743470101088797
2007-08-10,-1.134066973525754
2007-08-13,-1.2572301067163196
2007-08-14,-1.4313389745653722
2007-08-15,-1.6715340142141193
2007-08-16,-1.8385465235009988
2007-08-17,-1.785047068490418
2007-08-20,-1.8376185730286618
2007-08-21,-1.877684362754492
2007-08-22,-1.7714313653177292
2007-08-23,-1.7378495858670322
2007-08-24,-1.5845933874774143
2007-08-27,-1.527123723399986
2007-08-28,-1.5312057827252468
2007-08-29,-1.414843000565977
2007-08-30,-1.411517675132566
2007-08-31,-1.3128459313616376
2007-09-03,-1.2490134525463727
2007-09-04,-1.1131387235097685
2007-09-05,-1.0518836737239137
2007-09-06,-0.9962959794552644
2007-09-07,-1.0105323103525106
2007-09-10,-1.0757752298071774
2007-09-11,-1.0116731339911194
2007-09-12,-0.9636944787000281
2007-09-13,-0.8700814488553015
2007-09-14,-0.7912280057582048
2007-09-17,-0.759176666843804
2007-09-18,-0.40946452361790986
2007-09-19,-0.16366404230833914
2007-09-20,0.008762669376659017
2007-09-21,0.1768352544797823
2007-09-24,0.31385339477862806
2007-09-25,0.4225112481458832
2007-09-26,0.5594852638726846
2007-09-27,0.7280533231563783
2007-09-28,0.837465463808729
2007-10-01,1.0167030896046423
2007-10-02,1.1889826004217658
2007-10-03,1.3180054242481962
2007-10-04,1.4490420759138445
2007-10-05,1.6227724133602932
2007-10-08,1.7481038942633758
2007-10-09,1.937107547843563
2007-10-10,2.1050723750195584
2007-10-11,2.175049846230036
2007-10-12,2.3134117868372868
2007-10-15,2.2550190912299546
2007-10-16,2.1379128218957666
2007-10-17,2.122411181517071
2007-10-18,2.0584444008242815
2007-10-19,1.362665798506378
2007-10-22,1.1580036777986762
2007-10-23,1.0331083824370557
2007-10-24,0.9394904783309087
2007-10-25,0.8529871489981394
2007-10-26,0.8461942568386617
2007-10-29,0.8972605720246045
2007-10-30,0.8594285423539854
2007-10-31,0.9149641192528439
2007-11-01,0.6303130550887095
2007-11-02,0.5214505166909392
2007-11-05,0.35328380024888334
2007-11-06,0.30060302773483466
2007-11-07,0.03216729477592574
2007-11-08,-0.2054707554894405
2007-11-09,-0.5078199159557316
2007-11-12,-0.8501919183672447
2007-11-13,-0.8004873898308797
2007-11-14,-0.8979819821862061
2007-11-15,-1.0520957376907782
2007-11-16,-1.1969141950970879
2007-11-19,-1.392946892626177
2007-11-20,-1.5370618544264836
2007-11-21,-1.73071892974791
2007-11-22,-1.915410941284762
2007-11-23,-1.9638536702760863
2007-11-26,-2.072248356514426
2007-11-27,-2.1337145282785097
2007-11-28,-1.7879005181188425
2007-11-29,-1.7193824212641349
2007-11-30,-1.5910693322277738
2007-12-03,-1.5174659170898572
2007-12-04,-1.4954121642526668
2007-12-05,-1.3293309548012024
2007-12-06,-1.1135101953562005
2007-12-07,-0.9499541777124454
2007-12-10,-0.7451370568521493
2007-12-11,-0.6662812724507453
2007-12-12,-0.6154904170099712
2007-12-13,-0.5832713411681754
2007-12-14,-0.6243173476191637
2007-12-17,-0.7486192566372735
2007-12-18,-0.8265436095522518
2007-12-19,-0.9099824310171073
2007-12-20,-0.9319071599137485
2007-12-21,-0.8145019590584762
2007-12-24,-0.7012401830800062
2007-12-25,-0.7012401830800062
2007-12-26,-0.5535461957931135
2007-12-27,-0.5290441736193792
2007-12-28,-0.5467131247607921
2007-12-31,-0.6033784714448083
2008-01-01,-0.603378471444808
2008-01-02,-0.7545940694262502
2008-01-03,-0.9020387643225739
2008-01-04,-1.1044561385935139
2008-01-07,-1.3803519069674142
2008-01-08,-1.6837905399693842
2008-01-09,-1.862014649694263
2008-01-10,-1.988798011006336
2008-01-11,-2.1727810924802253
2008-01-14,-2.234065897200732
2008-01-15,-2.30315651226462
2008-01-16,-2.574323462104693
2008-01-17,-2.7602006349512713
2008-01-18,-3.175546633467072
2008-01-21,-3.15032641290261
2008-01-22,-2.965582818946844
2008-01-23,-2.878352209507366
2008-01-24,-2.9203580354909002
2008-01-25,-3.017566863949978
2008-01-28,-2.9678506596757828
2008-01-29,-2.958721748755189
2008-01-30,-2.99392044962607
2008-01-31,-2.7795033737607273
2008-02-01,-2.611277991587197
2008-02-04,-2.525936475807184
2008-02-05,-2.4704189961508436
2008-02-06,-2.586802129288453
2008-02-07,-2.638047792881254
2008-02-08,-2.737834553760045
2008-02-11,-2.7826167129340487
2008-02-12,-2.761507700140095
2008-02-13,-2.6731131443580125
2008-02-14,-2.659236282612394
2008-02-15,-2.6657407348136326
2008-02-18,-2.5402857357604804
2008-02-19,-2.5091469691217183
2008-02-20,-2.4842337602154765
2008-02-21,-2.4956243601213557
2008-02-22,-2.467216461869203
2008-02-25,-2.3270860491206307
2008-02-26,-2.174362615572062
2008-02-27,-2.0670356016149327
2008-02-28,-2.0020462873988407
2008-02-29,-1.9525850521152828
2008-03-03,-2.0740697217446216
2008-03-04,-2.2076557027130805
2008-03-05,-2.2629830781929825
2008-03-06,-2.3302903503752104
2008-03-07,-2.5515787254792577
2008-03-10,-2.8186750748445353
2008-03-11,-2.303438253274612
2008-03-12,-2.362058480175899
2008-03-13,-2.4147855918893306
2008-03-14,-2.4935941412020624
2008-03-17,-2.6651044823084376
2008-03-18,-2.1128099400494498
2008-03-19,-2.0661477368725905
2008-03-20,-1.9643370900448625
2008-03-21,-1.9643370900448625
2008-03-24,-1.7692625410071612
2008-03-25,-1.6517840852816297
2008-03-26,-1.5937532151596738
2008-03-27,-1.583898983699698
2008-03-28,-1.6146630080485238
2008-03-31,-1.6207449274973662
2008-04-01,-1.23664812480084
2008-04-02,-1.0809431618851173
2008-04-03,-0.9306987728677509
2008-04-04,-0.8015803703676998
2008-04-07,-0.6844832075038464
2008-04-08,-0.5842057466853586
2008-04-09,-0.5371087616714004
2008-04-10,-0.4866193478526099
2008-04-11,-0.5382042379829974
2008-04-14,-0.6285260771425941
2008-04-15,-0.6857832676193285
2008-04-16,-0.5166009108987787
2008-04-17,-0.41716552678125013
2008-04-18,-0.25051433986418253
2008-04-21,-0.10482609683218598
2008-04-22,-0.008809580611735467
2008-04-23,0.06636845235437631
2008-04-24,0.17137908898067963
2008-04-25,0.32035636766886705
2008-04-28,0.4590999609369101
2008-04-29,0.5455308257407532
2008-04-30,0.5867977893970406
2008-05-01,0.7240606514309833
2008-05-02,0.9087624044872494
2008-05-05,1.0229991362993354
2008-05-06,1.1903837472071013
2008-05-07,1.106864785111548
2008-05-08,1.1008715313107416
2008-05-09,1.0786639952240031
2008-05-12,1.1191016871161825
2008-05-13,1.181424210438347
2008-05-14,1.25501524720397
2008-05-15,1.3801765402555777
2008-05-16,1.5351732279923405
2008-05-19,1.6994806266447333
2008-05-20,1.7097744699394717
2008-05-21,1.4750000531542509
2008-05-22,1.3975916140497076
2008-05-23,1.1441255894418982
2008-05-26,0.9848871329093578
2008-05-27,0.8885468562067171
2008-05-28,0.8521707865741116
2008-05-29,0.8600972059811509
2008-05-30,0.8888405999683161
2008-06-02,0.7828075863045182
2008-06-03,0.6652672953932036
2008-06-04,0.5568535685605892
2008-06-05,0.5757021557239759
2008-06-06,0.2816211478514685
2008-06-09,0.1497753488124996
2008-06-10,-0.00704044244336426
2008-06-11,-0.24918486731473952
2008-06-12,-0.43750344506874606
2008-06-13,-0.4999070052669954
2008-06-16,-0.5692390330267969
2008-06-17,-0.6686676837417233
2008-06-18,-0.8265665129511065
2008-06-19,-0.9618532009245409
2008-06-20,-1.159408226010566
2008-06-23,-1.3848989838822683
2008-06-24,-1.6058987470855237
2008-06-25,-1.7391430573699047
2008-06-26,-1.8168478795472642
2008-06-27,-2.1344808838773632
2008-06-30,-2.38939364951577
2008-07-01,-2.596441872676997
2008-07-02,-2.798752645424098
2008-07-03,-3.060588550913035
2008-07-04,-3.3038880730546385
2008-07-07,-3.5706206856475777
2008-07-08,-3.3886332054446178
2008-07-09,-3.4405273948516495
2008-07-10,-3.5789314098289973
2008-07-11,-3.7759389353956863
2008-07-14,-4.041359133394085
2008-07-15,-4.319323872788455
2008-07-16,-3.868363843085441
2008-07-17,-3.8103051447808562
2008-07-18,-3.772472151931747
2008-07-21,-3.760752722376378
2008-07-22,-3.5928705879115794
2008-07-23,-3.439468202725104
2008-07-24,-3.205031712080504
2008-07-25,-3.251846227336097
2008-07-28,-3.297077812633863
2008-07-29,-2.992439799074919
2008-07-30,-2.699194364767616
2008-07-31,-2.5939476177947998
2008-08-01,-2.594425514278353
2008-08-04,-2.6348648754190376
2008-08-05,-2.230464585169056
2008-08-06,-2.103612189904587
2008-08-07,-2.0179189519246252
2008-08-08,-1.7886299344825765
2008-08-11,-1.5926334868653207
2008-08-12,-1.4729330796198963
2008-08-13,-1.4192584469097265
2008-08-14,-1.3193904066966553
2008-08-15,-1.203797098760314
2008-08-18,-1.1565232349006886
2008-08-19,-1.2009421470750017
2008-08-20,-1.2264563976417564
2008-08-21,-1.2430788221675126
2008-08-22,-1.1256236479866994
2008-08-25,-1.115740580060409
2008-08-26,-1.146036579292441
2008-08-27,-1.1062004718080982
2008-08-28,-0.9652714630154191
2008-08-29,-0.9245835537003785
2008-09-01,-0.9117718817858254
2008-09-02,-0.931745905063458
2008-09-03,-0.9607992460551239
2008-09-04,-1.0366004388420946
2008-09-05,-1.207938221220992
2008-09-08,-1.1341498756280828
2008-09-09,-1.1883582676088258
2008-09-10,-1.3251836849480547
2008-09-11,-1.3290178710437401
2008-09-12,-1.332240187751856
2008-09-15,-1.2810289354621465
2008-09-16,-1.378134257751851
2008-09-17,-1.5126616634252892
2008-09-18,-1.4990865958278146
2008-09-19,-1.3481505540784249
2008-09-22,-1.3661626205356034
2008-09-23,-1.4777393348841228
2008-09-24,-1.579724752420147
2008-09-25,-1.575945722929371
2008-09-26,-1.5978742066235023
2008-09-29,-1.4782813468375338
2008-09-30,-1.4760018819713254
2008-10-01,-1.563051012742312
2008-10-02,-1.6906768003339558
2008-10-03,-1.8965232830457521
2008-10-06,-2.109898424635625
2008-10-07,-2.4351083108044813
2008-10-08,-2.8443921716603
2008-10-09,-3.1623425149757325
2008-10-10,-3.6831044732675537
2008-10-13,-2.739982047402867
2008-10-14,-2.860975969272575
2008-10-15,-2.856982280502555
2008-10-16,-2.947661231986361
2008-10-17,-3.1179113849411633
2008-10-20,-3.0007630961331158
2008-10-21,-3.0747708804147864
2008-10-22,-3.1718789711513025
2008-10-23,-3.2948399910262496
2008-10-24,-3.446541073363941
2008-10-27,-3.6842308921777365
2008-10-28,-3.164403390863008
2008-10-29,-3.2029350462607384
2008-10-30,-3.1188700167139984
2008-10-31,-3.083053528616566
2008-11-03,-3.045407410716924
2008-11-04,-2.897750739039146
2008-11-05,-2.8258078067465697
2008-11-06,-2.8354703906040974
2008-11-07,-2.809898285997406
2008-11-10,-2.8583198943713515
2008-11-11,-2.9388781192878928
2008-11-12,-3.0612926594995393
2008-11-13,-2.93523802768607
2008-11-14,-2.98874986099102
2008-11-17,-3.1208718122595154
2008-11-18,-3.1835150280256856
2008-11-19,-3.256713750263226
2008-11-20,-3.3958969835065416
2008-11-21,-3.4105966152310367
2008-11-24,-3.250138922946772
2008-11-25,-3.262147631610147
2008-11-26,-3.1460672937545544
2008-11-27,-3.0913324792812698
2008-11-28,-3.026561828886068
2008-12-01,-2.864985141405472
2008-12-02,-2.8290595022782887
2008-12-03,-2.790206271296408
2008-12-04,-2.8033104286209682
2008-12-05,-2.738955607770297
2008-12-08,-2.5929256347149647
2008-12-09,-2.530229615686832
2008-12-10,-2.4659362297222405
2008-12-11,-2.438106072374959
2008-12-12,-2.3971140674527254
2008-12-15,-2.390604512188537
2008-12-16,-2.207211529667974
2008-12-17,-2.1385207637699035
2008-12-18,-2.1015027140406994
2008-12-19,-2.095615076740437
2008-12-22,-2.1172638865468443
2008-12-23,-2.1676169529353273
2008-12-24,-2.1963708426717368
2008-12-25,-2.1963708426717368
2008-12-26,-2.1534068775435955
2008-12-29,-2.1703506096928136
2008-12-30,-2.1005600222305647
2008-12-31,-2.0131344069970423
2009-01-01,-2.0131344069970427
2009-01-02,-1.7787988420228145
2009-01-05,-1.6279350798958325
2009-01-06,-1.4845322517984558
2009-01-07,-1.4114587517269834
2009-01-08,-1.3802189942448084
2009-01-09,-1.4053690576537075
2009-01-12,-1.50118455250532
2009-01-13,-1.5978309761858887
2009-01-14,-1.7353900829149482
2009-01-15,-1.9082719587636034
2009-01-16,-2.0065116233347973
2009-01-19,-2.143141350462064
2009-01-20,-2.281281904672305
2009-01-21,-2.215269256839106
2009-01-22,-2.335972378579082
2009-01-23,-2.458407580421601
2009-01-26,-2.5210120930595497
2009-01-27,-2.5365800276268504
2009-01-28,-2.260800667027883
2009-01-29,-2.185176239851311
2009-01-30,-2.246042795468907
2009-02-02,-2.3423189139248572
2009-02-03,-2.3594029616724512
2009-02-04,-2.4065211551288406
2009-02-05,-2.37517634178518
2009-02-06,-2.130181586460575
2009-02-09,-2.0345281618582156
2009-02-10,-1.9246280647053728
2009-02-11,-1.9665129311701202
2009-02-12,-1.9875784772962224
2009-02-13,-2.049023378953143
2009-02-16,-2.1653929987911686
2009-02-17,-2.3136568614160478
2009-02-18,-2.5327655091271506
2009-02-19,-2.727790371653056
2009-02-20,-2.94492296323107
2009-02-23,-3.1554894477932436
2009-02-24,-3.102176974248025
2009-02-25,-3.273051189888143
2009-02-26,-3.466220844828947
2009-02-27,-3.675884649835732
2009-03-02,-3.8634375435671857
2009-03-03,-4.236093241032858
2009-03-04,-4.253440410539083
2009-03-05,-4.4807813644866155
2009-03-06,-4.743792574266639
2009-03-09,-5.046850352011129
2009-03-10,-4.31901059469237
2009-03-11,-4.339588627048998
2009-03-12,-3.9041069435979665
2009-03-13,-3.773965510549474
2009-03-16,-3.6707623843658257
2009-03-17,-3.3580221215421764
2009-03-18,-3.059705678880468
2009-03-19,-2.8611062716607503
2009-03-20,-2.73044989507558
2009-03-23,-1.9888446705073883
2009-03-24,-1.7786554220253434
2009-03-25,-1.5977290206630321
2009-03-26,-1.331591525791095
2009-03-27,-1.148493454948035
2009-03-30,-1.0560324164464536
2009-03-31,-1.014547981795076
2009-04-01,-0.8816704795208846
2009-04-02,-0.6439166433545417
2009-04-03,-0.43714267761731385
2009-04-06,-0.28978196886745716
2009-04-07,-0.22760675434203914
2009-04-08,-0.13947008543896905
2009-04-09,0.07121890215118537
2009-04-10,0.07121890215118537
2009-04-13,0.28134864383017893
2009-04-14,0.39129141030476144
2009-04-15,0.5331071271503934
2009-04-16,0.7186408578909378
2009-04-17,0.9141459203806501
2009-04-20,0.8167841956949461
2009-04-21,0.8735715421189973
2009-04-22,0.8721843303981728
2009-04-23,0.9287682001841909
2009-04-24,1.050944422076047
2009-04-27,1.1152316226244665
2009-04-28,1.1554092900165265
2009-04-29,1.2550210706504974
2009-04-30,1.3726439672210031
2009-05-01,1.5083123287772078
2009-05-04,1.6757081235281719
2009-05-05,1.905702634769762
2009-05-06,2.166247194389501
2009-05-07,2.3088964401680103
2009-05-08,2.523898332177079
2009-05-11,2.5613414217729003
2009-05-12,2.6712299193426072
2009-05-13,2.4920240888978658
2009-05-14,2.5005154331169313
2009-05-15,2.45484564974138
2009-05-18,2.421494875476399
2009-05-19,2.51051685689919
2009-05-20,2.5327434990923985
2009-05-21,2.4569225365528595
2009-05-22,2.4053724526166826
2009-05-25,2.3897522127219
2009-05-26,2.3956830168977894
2009-05-27,2.2863331264794984
2009-05-28,2.313663017168828
2009-05-29,2.410273894400652
2009-06-01,2.5419791256009012
2009-06-02,2.7794311413266057
2009-06-03,2.848557255484252
2009-06-04,3.0162339623484904
2009-06-05,3.177116904189866
2009-06-08,3.2204690448639828
2009-06-09,3.2497270556002182
2009-06-10,3.26923917670059
2009-06-11,3.28353216542036
2009-06-12,3.299673277831846
2009-06-15,3.166344958843499
2009-06-16,2.9661120921107678
2009-06-17,2.7682185947905484
2009-06-18,2.6398092669237747
2009-06-19,2.536305117195064
2009-06-22,2.265289685021267
2009-06-23,2.0364509167321674
2009-06-24,1.882665320745471
2009-06-25,1.8728378353354105
2009-06-26,1.8364822299127412
2009-06-29,1.8579571053986959
2009-06-30,1.821270960250445
2009-07-01,1.8108095722128132
2009-07-02,1.6288121033956149
2009-07-03,1.4622914174871309
2009-07-06,1.3329143477163052
2009-07-07,1.111038251579686
2009-07-08,0.8766671026368685
2009-07-09,0.7085260674038438
2009-07-10,0.5291297968483506
2009-07-13,0.5142428767737636
2009-07-14,0.5409094757038165
2009-07-15,0.7141889676517535
2009-07-16,0.9461298582562992
2009-07-17,1.148121848655777
2009-07-20,1.3946243064897201
2009-07-21,1.6382800294616333
2009-07-22,1.8069813577234146
2009-07-23,2.0779212540729146
2009-07-24,2.3655559011390843
2009-07-27,2.6158602162140263
2009-07-28,2.797900371751955
2009-07-29,2.93684125453181
2009-07-30,3.097145788444037
2009-07-31,3.2495147170617074
2009-08-03,3.4704631896845495
2009-08-04,3.67452115688538
2009-08-05,3.8090904758235444
2009-08-06,3.8949138994090697
2009-08-07,4.025770947402213
2009-08-10,4.128767769459651
2009-08-11,4.117394297353833
2009-08-12,4.143471325833603
2009-08-13,4.230286949583985
2009-08-14,4.2453504049470805
2009-08-17,4.032955689472831
2009-08-18,3.9178233377901797
2009-08-19,3.8598434810398072
2009-08-20,3.86441892498274
2009-08-21,4.0199846791037634
2009-08-24,4.111196630236795
2009-08-25,4.18867539816041
2009-08-26,4.240853383174626
2009-08-27,4.307335153114651
2009-08-28,4.346537107267459
2009-08-31,4.297728794505414
2009-09-01,4.05709032174116
2009-09-02,3.82345713755613
2009-09-03,3.6756337685882947
2009-09-04,3.6317786321070065
2009-09-07,3.6335457153160284
2009-09-08,3.6448622690066395
2009-09-09,3.729560390801773
2009-09-10,3.83317299778994
2009-09-11,3.914717795735574
2009-09-14,4.029252527761144
2009-09-15,4.139021996801699
2009-09-16,4.332148145223202
2009-09-17,4.523631013722822
2009-09-18,4.649699892891665
2009-09-21,4.7158720995012136
2009-09-22,4.875159370752669
2009-09-23,4.9209674532574095
2009-09-24,4.7840027231640745
2009-09-25,4.625557506903943
2009-09-28,4.6740037261845115
2009-09-29,4.627755924118506
2009-09-30,4.563011164117701
2009-10-01,3.969778509230537
2009-10-02,3.7501062657883444
2009-10-05,3.5139913004350594
2009-10-06,3.4605986603114576
2009-10-07,3.5291534290444515
2009-10-08,3.6172550514514414
2009-10-09,3.783464956197428
2009-10-12,3.9116716959883653
2009-10-13,3.9392443758591233
2009-10-14,4.05189966159499
2009-10-15,4.251255982293991
2009-10-16,4.310650946142701
2009-10-19,4.440762500182797
2009-10-20,4.496909610916673
2009-10-21,4.4408323647585926
2009-10-22,4.475742165577118
2009-10-23,4.260137995913732
2009-10-26,4.041769301081898
2009-10-27,3.8905652339558747
