index,positions,prices
1983-03-08,115.23387781015711,543.2999999999994
1983-03-09,118.281151310461,545.0499999999993
1983-03-10,112.86677051285284,543.1499999999994
1983-03-11,111.9237565787017,543.4499999999994
1983-03-14,113.99505258428144,543.8499999999993
1983-03-15,112.12150899007203,544.0499999999994
1983-03-16,99.41301250023434,540.7999999999994
1983-03-17,93.80738249510878,540.9499999999994
1983-03-18,90.78584573439464,541.9499999999994
1983-03-21,92.91971384315701,543.8999999999994
1983-03-22,90.57066181021688,542.6999999999994
1983-03-23,86.59487180326494,546.2999999999994
1983-03-24,96.71798372988015,546.4499999999994
1983-03-25,95.76235795637037,544.7499999999993
1983-03-28,100.77630253214596,544.7499999999993
1983-03-29,97.88180349885153,543.8999999999994
1983-03-30,100.9993490460341,546.1499999999994
1983-03-31,89.16301549025897,543.4499999999994
1983-04-01,89.163015490259,
1983-04-04,88.24278879598756,544.7999999999993
1983-04-05,85.10485786082144,543.3499999999993
1983-04-06,83.52612769558324,542.9499999999994
1983-04-07,80.02336800865632,543.3999999999994
1983-04-08,76.39955533362154,543.4499999999994
1983-04-11,80.04653970707857,546.6999999999994
1983-04-12,88.91801651140732,547.1999999999994
1983-04-13,96.4404835263688,547.9499999999994
1983-04-14,108.43352601930086,549.9999999999993
1983-04-15,117.674924110856,549.7999999999994
1983-04-18,129.19619302416845,550.6499999999994
1983-04-19,134.76684194607046,549.5499999999994
1983-04-20,146.89588902125763,551.7999999999994
1983-04-21,154.71959770542918,551.3499999999993
1983-04-22,162.7653999796375,551.3999999999994
1983-04-25,165.45206277374638,549.7499999999993
1983-04-26,157.52265128542828,553.7499999999993
1983-04-27,172.99707452173104,553.4999999999993
1983-04-28,189.79960961752118,554.8999999999994
1983-04-29,208.0547897653289,555.8499999999993
1983-05-02,216.40007535406568,554.6499999999994
1983-05-03,220.40430457343376,554.7999999999993
1983-05-04,226.8798110153615,555.7999999999994
1983-05-05,236.21922624336787,556.4499999999994
1983-05-06,251.98817430061524,559.0999999999995
1983-05-09,264.4015864135305,558.6999999999994
1983-05-10,274.84415713263354,558.6999999999994
1983-05-11,276.98737536077493,557.5999999999993
1983-05-12,281.09679191986214,556.7499999999993
1983-05-13,284.2760156668934,557.4499999999994
1983-05-16,277.81752415566575,555.8499999999993
1983-05-17,274.04965400053555,556.1499999999994
1983-05-18,267.0588118319739,554.6499999999994
1983-05-19,257.81244929360736,553.7499999999993
1983-05-20,249.4273562900605,553.5499999999993
1983-05-23,246.47977925673908,555.5499999999994
1983-05-24,251.30583503074254,557.7499999999993
1983-05-25,259.3160262892557,558.4999999999993
1983-05-26,262.8074259687225,557.7499999999993
1983-05-27,263.7110320631716,557.1999999999994
1983-05-30,267.1921069281153,
1983-05-31,249.12352945234338,553.7999999999993
1983-06-01,238.71480438824108,554.5499999999993
1983-06-02,234.32383094548115,556.0499999999994
1983-06-03,229.90013868091106,556.2499999999993
1983-06-06,229.0504710045787,557.0499999999994
1983-06-07,178.9894506997997,553.4999999999993
1983-06-08,166.965624534881,552.5499999999993
1983-06-09,160.9408051814374,553.4999999999993
1983-06-10,160.4718856267506,554.0999999999995
1983-06-13,143.05119667719478,556.9499999999994
1983-06-14,152.9454403616899,556.7999999999994
1983-06-15,146.21316268711982,559.7999999999993
1983-06-16,163.2011544512478,561.6999999999994
1983-06-17,187.61654168746497,561.9999999999993
1983-06-20,200.73729296965186,561.2499999999993
1983-06-21,215.28694211742112,563.1999999999994
1983-06-22,225.4179213457375,562.2999999999993
1983-06-23,246.4081185865406,562.5499999999993
1983-06-24,253.45112371248774,561.7499999999993
1983-06-27,236.44465096599836,560.0999999999995
1983-06-28,206.40355657132523,557.9999999999993
1983-06-29,203.00053197846697,559.4499999999994
1983-06-30,207.48843834471273,560.6999999999994
1983-07-01,217.90093436614808,560.7999999999993
1983-07-04,217.90093436614808,
1983-07-05,203.3279799236489,558.0999999999995
1983-07-06,190.52081354613782,560.3499999999995
1983-07-07,170.52639685475566,558.5999999999995
1983-07-08,173.32153403386783,558.8499999999995
1983-07-11,178.30151791406337,559.4499999999994
1983-07-12,136.0880078881192,556.7499999999993
1983-07-13,132.6537875515189,557.3499999999993
1983-07-14,131.64512825264555,557.6499999999994
1983-07-15,109.63226425323182,555.6999999999994
1983-07-18,103.1382182772629,555.9999999999993
1983-07-19,99.02781230472252,556.8999999999994
1983-07-20,79.42457351515476,560.8999999999994
1983-07-21,92.12686158606745,561.5499999999993
1983-07-22,97.90841255804419,560.5999999999995
1983-07-25,108.72052929635244,561.6999999999994
1983-07-26,121.75956226667326,561.9499999999994
1983-07-27,98.081436559324,559.0499999999993
1983-07-28,76.00194421298553,556.1999999999994
1983-07-29,59.933809785425844,554.2499999999993
1983-08-01,47.291417805646205,553.6499999999994
1983-08-02,35.24575096178947,553.5999999999995
1983-08-03,26.723799227638526,554.8999999999994
1983-08-04,9.048240131681416,551.9999999999993
1983-08-05,-0.3537401329909079,553.2999999999993
1983-08-08,-14.507930713909422,551.0999999999993
1983-08-09,-24.79670684169833,551.9999999999993
1983-08-10,-30.420660434293474,553.1499999999994
1983-08-11,-36.720568342863665,553.1499999999994
1983-08-12,-39.440333425231614,553.9499999999994
1983-08-15,-38.30499439123536,554.9499999999994
1983-08-16,-39.095581840415974,554.6999999999994
1983-08-17,-32.42177746947158,556.1999999999994
1983-08-18,-32.39852023942734,554.1999999999994
1983-08-19,-29.81006016865496,555.3999999999994
1983-08-22,-30.180630026488195,554.8999999999994
1983-08-23,-34.552253432902994,553.5499999999993
1983-08-24,-43.93998063913461,551.8999999999994
1983-08-25,-53.93844213357666,552.0999999999993
1983-08-26,-57.11100699158351,553.1499999999994
1983-08-29,-58.689326552651394,553.7499999999993
1983-08-30,-58.109516070927036,553.6999999999994
1983-08-31,-49.63141647520408,555.4999999999993
1983-09-01,-43.13409946131074,555.2999999999994
1983-09-02,-35.2109143361746,555.8999999999994
1983-09-05,-35.57640390228516,
1983-09-06,-12.466227434290708,558.8999999999994
1983-09-07,8.908701684523663,559.1999999999994
1983-09-08,24.395435793535466,558.6999999999994
1983-09-09,31.78501139261885,557.5999999999993
1983-09-12,28.424346978340456,555.6999999999994
1983-09-13,27.271338272309926,556.0499999999994
1983-09-14,29.487322084676133,556.5999999999993
1983-09-15,26.69462237841019,555.6499999999994
1983-09-16,35.59305592889843,558.0499999999993
1983-09-19,48.943386300868795,559.2499999999993
1983-09-20,65.628831220658,560.3499999999995
1983-09-21,77.56135927991765,559.8499999999995
1983-09-22,92.52497358883919,560.7999999999993
1983-09-23,104.32858660029522,560.4999999999993
1983-09-26,115.98561725431448,560.5999999999995
1983-09-27,117.63050977232827,559.4999999999993
1983-09-28,116.86839125734039,559.0999999999995
1983-09-29,113.31293755660424,558.4999999999993
1983-09-30,106.1054580026213,557.3499999999993
1983-10-03,98.89935875783989,557.5499999999994
1983-10-04,91.80003792567138,557.5999999999993
1983-10-05,94.67009732797862,559.1999999999994
1983-10-06,106.62136952564204,561.0499999999993
1983-10-07,117.89398209988362,561.1999999999994
1983-10-10,139.17622104312758,563.1499999999994
1983-10-11,129.565929897252,560.6999999999994
1983-10-12,133.93217827144474,560.1499999999994
1983-10-13,141.67720092075143,561.0499999999993
1983-10-14,146.47210273643387,560.7499999999993
1983-10-17,154.4333008640836,561.5999999999995
1983-10-18,121.92785921755522,559.0499999999993
1983-10-19,105.34097141156478,557.5999999999993
1983-10-20,98.32472177428104,557.9999999999993
1983-10-21,82.39782348022803,556.7999999999994
1983-10-24,73.16319710347221,557.3999999999994
1983-10-25,64.72514412423243,557.1999999999994
1983-10-26,46.69100894924751,555.9499999999994
1983-10-27,32.455810228619484,556.2499999999993
1983-10-28,9.696764162816658,554.4499999999994
1983-10-31,-9.22856944392149,554.5499999999993
1983-11-01,-25.149286030656786,554.6999999999994
1983-11-02,-32.494674290163594,555.7999999999994
1983-11-03,-48.64516207114981,554.1499999999994
1983-11-04,-67.4756540479311,553.2999999999993
1983-11-07,-87.93851099771682,552.5499999999993
1983-11-08,-103.36070976847552,552.8499999999995
1983-11-09,-96.66659587819781,555.0499999999994
1983-11-10,-99.25068114333743,555.2999999999994
1983-11-11,-81.6111646999454,556.9499999999994
1983-11-14,-75.5252225692659,556.8999999999994
1983-11-15,-73.27458997385799,555.7499999999993
1983-11-16,-70.45327172941563,555.8999999999994
1983-11-17,-66.79723505943738,556.1999999999994
1983-11-18,-65.3135649840379,555.7999999999994
1983-11-21,-56.10580082359404,556.9499999999994
1983-11-22,-48.193204156439684,556.9499999999994
1983-11-23,-38.952661304813304,557.2499999999993
1983-11-24,-38.974260317436695,
1983-11-25,-39.1497068226701,
1983-11-28,-40.571185132854495,555.9999999999993
1983-11-29,-25.261786604150032,557.8499999999995
1983-11-30,-26.68981087720607,555.4999999999993
1983-12-01,-24.44800507351678,556.5499999999994
1983-12-02,-31.000867397918306,555.0499999999994
1983-12-05,-32.59591194604652,555.8999999999994
1983-12-06,-39.26073062530186,555.1499999999994
1983-12-07,-40.522792941062995,555.8499999999993
1983-12-08,-48.22708653570641,554.5499999999993
1983-12-09,-59.49944211986282,554.3999999999994
1983-12-12,-61.552033410068844,555.2499999999993
1983-12-13,-70.09987643479322,554.0499999999994
1983-12-14,-85.30779957683852,552.5999999999995
1983-12-15,-108.89646068409591,551.4499999999994
1983-12-16,-115.23033462409207,552.6499999999994
1983-12-19,-128.8553229562938,552.6499999999994
1983-12-20,-138.97724768787455,552.0999999999993
1983-12-21,-125.06522000624875,553.9999999999993
1983-12-22,-130.37550507011395,553.3499999999995
1983-12-23,-133.47969893076692,553.4499999999994
1983-12-26,-134.0290197496278,
1983-12-27,-125.38322087399605,554.3499999999995
1983-12-28,-119.55638731244936,554.2999999999994
1983-12-29,-115.37956146060972,554.0499999999994
1983-12-30,-109.65766700544191,554.1999999999994
1984-01-02,-109.87866392309122,
1984-01-03,-117.75830831358137,552.6999999999994
1984-01-04,-73.33044074727637,555.7999999999994
1984-01-05,-53.8923967349226,556.9999999999993
1984-01-06,-34.607091855949555,557.5999999999993
1984-01-09,-16.023895518665555,557.6999999999994
1984-01-10,-4.164296125093411,556.8999999999994
1984-01-11,6.312029988281039,556.8999999999994
1984-01-12,12.82526898241056,556.4999999999993
1984-01-13,14.69600212629411,556.0499999999994
1984-01-16,19.224381380171746,556.4499999999994
1984-01-17,29.65460573855229,557.3499999999993
1984-01-18,34.26195367984633,556.7999999999994
1984-01-19,32.64730865620316,556.0499999999994
1984-01-20,22.820555373308917,554.9499999999994
1984-01-23,6.8143650984365145,553.8999999999994
1984-01-24,-1.662118870056178,554.6499999999994
1984-01-25,-17.012314604782787,553.5999999999995
1984-01-26,-35.05718831241765,552.9499999999994
1984-01-27,-50.10636988572196,553.1499999999994
1984-01-30,-70.75626629652925,552.1999999999994
1984-01-31,-85.72357271835811,552.3999999999994
1984-02-01,-101.31472221666374,551.9999999999993
1984-02-02,-109.31211461480365,552.5999999999995
1984-02-03,-106.08219940668718,548.8999999999994
1984-02-06,-130.71542826258639,546.6999999999994
1984-02-07,-160.37480049858578,547.1499999999994
1984-02-08,-148.82754715581794,543.3999999999994
1984-02-09,-178.16611050616956,543.8499999999993
1984-02-10,-206.86254471591855,544.0499999999994
1984-02-13,-238.03781335157836,542.6999999999994
1984-02-14,-222.35970913514015,544.5999999999995
1984-02-15,-245.87112657306946,543.7999999999994
1984-02-16,-263.83211488757973,544.1499999999994
1984-02-17,-287.41937417457876,543.7499999999993
1984-02-20,-287.41937417457876,
1984-02-21,-300.0703857225368,542.7499999999993
1984-02-22,-332.74665321489016,542.2499999999993
1984-02-23,-351.17938405507124,542.7499999999993
1984-02-24,-225.5348082715463,546.2499999999993
1984-02-27,-226.38488897903528,546.6499999999994
1984-02-28,-208.10092924749148,544.2999999999994
1984-02-29,-220.08790362306885,544.0499999999994
1984-03-01,-208.06948636941024,545.5999999999995
1984-03-02,-206.2570661522244,546.3499999999993
1984-03-05,-207.1306672622815,545.2999999999994
1984-03-06,-199.17391403993284,543.1499999999994
1984-03-07,-212.04387807240806,541.8499999999993
1984-03-08,-220.8132898914148,542.5999999999993
1984-03-09,-236.38604230984595,541.6999999999994
1984-03-12,-216.9303372096617,543.5499999999994
1984-03-13,-225.62781881393445,543.4999999999994
1984-03-14,-230.65429070509245,543.8999999999994
1984-03-15,-221.39475877232584,545.0499999999994
1984-03-16,-217.5988698661321,545.6499999999994
1984-03-19,-214.82265206470396,544.6499999999994
1984-03-20,-214.48759202438475,545.1499999999994
1984-03-21,-217.68677612968196,544.7999999999994
1984-03-22,-215.85148041258506,543.4499999999994
1984-03-23,-227.9067186625743,543.2999999999994
1984-03-26,-238.8404642626547,543.3999999999994
1984-03-27,-236.96978567377133,544.1999999999994
1984-03-28,-186.28601926531041,546.4499999999994
1984-03-29,-174.9435972319946,545.1499999999994
1984-03-30,-174.24107266680684,545.3999999999994
1984-04-02,-172.98383967277843,544.3499999999995
1984-04-03,-177.8844452217615,544.4999999999994
1984-04-04,-184.6581062373869,543.9499999999994
1984-04-05,-152.0712976766751,540.7999999999994
1984-04-06,-159.6953413452313,541.7999999999994
1984-04-09,-172.8626796264991,541.9499999999994
1984-04-10,-184.44141356054146,542.1499999999994
1984-04-11,-192.6671671543599,540.6999999999994
1984-04-12,-131.94397949238333,544.0499999999994
1984-04-13,-132.87925656869731,543.1499999999994
1984-04-16,-120.71831887841108,544.7499999999993
1984-04-17,-118.48044311754617,544.6499999999994
1984-04-18,-116.94665520348802,543.4499999999994
1984-04-19,-119.8451414135075,543.5499999999994
1984-04-20,-119.8451414135075,
1984-04-23,-122.38421178896897,542.2999999999994
1984-04-24,-116.35536603445425,543.6999999999994
1984-04-25,-112.62057046988151,544.4499999999994
1984-04-26,-102.02491110285588,545.4999999999993
1984-04-27,-96.30951812615923,545.2499999999993
1984-04-30,-88.24659032169578,545.7499999999993
1984-05-01,-69.46329629072304,547.0499999999994
1984-05-02,-57.1146339843427,546.7499999999994
1984-05-03,-48.2706592860175,546.2999999999994
1984-05-04,-43.29466985933048,543.4999999999994
1984-05-07,-44.65608537161167,544.4999999999994
1984-05-08,-39.6466048907347,545.6499999999994
1984-05-09,-40.33866962489753,544.6499999999994
1984-05-10,-42.35827186827242,544.6999999999994
1984-05-11,-48.21899254669744,543.6999999999994
1984-05-14,-59.25779894365956,542.6999999999994
1984-05-15,-70.17414054706725,542.8999999999994
1984-05-16,-80.9328141516921,542.8999999999994
1984-05-17,-93.10763988595009,541.3999999999994
1984-05-18,-114.5840586645642,540.5499999999994
1984-05-21,-140.19145221975955,539.9999999999994
1984-05-22,-167.93939955292177,538.9999999999994
1984-05-23,-199.9790651776366,537.8999999999994
1984-05-24,-225.36236237235306,536.0999999999995
1984-05-25,-265.5219627982528,536.1999999999994
1984-05-28,-265.5219627982528,
1984-05-29,-304.866115833026,534.8499999999995
1984-05-30,-349.45394358713605,535.0999999999995
1984-05-31,-394.5716325602616,535.1499999999994
1984-06-01,-285.47036111141983,537.6499999999994
1984-06-04,-274.366500572411,538.7999999999994
1984-06-05,-281.93467753973755,538.7999999999994
1984-06-06,-281.54200529163234,539.3499999999995
1984-06-07,-284.46552469330953,539.4999999999994
1984-06-08,-287.69996986806393,539.5499999999994
1984-06-11,-223.86423561283974,536.7999999999994
1984-06-12,-242.54930294259546,536.6999999999994
1984-06-13,-262.44098122717736,536.4499999999994
1984-06-14,-269.4375863023567,534.8999999999994
1984-06-15,-298.97016618397265,534.4999999999994
1984-06-18,-235.130912869025,536.8999999999994
1984-06-19,-244.67056444951666,536.8499999999995
1984-06-20,-201.83893210628125,538.9999999999994
1984-06-21,-200.2931593034478,538.5499999999994
1984-06-22,-199.37140324892525,538.7499999999994
1984-06-25,-199.46886698177502,538.0999999999995
1984-06-26,-195.2706491925506,536.5999999999995
1984-06-27,-208.51957502442545,535.9499999999994
1984-06-28,-198.91250577831113,537.2499999999994
1984-06-29,-206.97586294855685,536.7999999999994
1984-07-02,-216.59093459150643,536.7499999999994
1984-07-03,-212.3291460715955,537.5999999999995
1984-07-04,-212.32914607159557,
1984-07-05,-212.0304771357945,536.4499999999994
1984-07-06,-226.45887587354432,536.1999999999994
1984-07-09,-212.09412121370323,537.4499999999994
1984-07-10,-216.46055322994084,536.8499999999995
1984-07-11,-163.93726067975214,533.6999999999994
1984-07-12,-184.41402333468216,533.8499999999995
1984-07-13,-194.99981733697882,534.5499999999994
1984-07-16,-193.4802986268498,535.5999999999995
1984-07-17,-199.82399983267996,535.8499999999995
1984-07-18,-205.1766195115237,534.8499999999995
1984-07-19,-217.82378328218167,533.9499999999994
1984-07-20,-231.52924522622556,532.6999999999994
1984-07-23,-257.7728425338784,532.4499999999994
1984-07-24,-268.77775145789826,530.7999999999994
1984-07-25,-254.32427901024192,532.2999999999994
1984-07-26,-242.8650867455185,533.5999999999995
1984-07-27,-233.89796853601803,534.6499999999994
1984-07-30,-235.41526860254237,533.6999999999994
1984-07-31,-238.19353158409763,534.1999999999994
1984-08-01,-173.3790932212193,536.7999999999994
1984-08-02,-105.83371594666679,540.1999999999994
1984-08-03,-32.710407913931846,546.2499999999993
1984-08-06,-11.414936151076692,545.8499999999995
1984-08-07,11.283998159567808,546.9999999999994
1984-08-08,27.809575537856517,545.6499999999994
1984-08-09,45.632020332869935,549.5499999999994
1984-08-10,62.76319369203418,548.6499999999994
1984-08-13,81.4892410412301,548.9499999999994
1984-08-14,95.48343860835395,548.2499999999994
1984-08-15,99.28500586500532,546.5999999999995
1984-08-16,110.78501494286627,548.2999999999994
1984-08-17,125.34239974250602,548.5999999999995
1984-08-20,139.32872649415938,548.6499999999994
1984-08-21,141.2818799792258,551.9499999999994
1984-08-22,141.18434690453535,550.0499999999994
1984-08-23,155.44839182476596,550.4999999999993
1984-08-24,171.1255993849285,551.1999999999994
1984-08-27,170.31419478691086,549.6999999999994
1984-08-28,182.24107985495996,550.5499999999994
1984-08-29,190.41574551879916,550.0499999999994
1984-08-30,195.3535658271408,549.3999999999994
1984-08-31,203.24702966861383,549.3499999999995
1984-09-03,203.2470296686138,
1984-09-04,193.33492070480776,547.5999999999995
1984-09-05,193.37937121323142,547.2499999999994
1984-09-06,194.9840152427351,548.5499999999994
1984-09-07,165.01616805555042,546.2999999999994
1984-09-10,164.30469465831436,547.3499999999995
1984-09-11,155.75891609102433,546.1999999999994
1984-09-12,154.36382631412573,547.4499999999994
1984-09-13,124.9596012085215,551.5499999999994
1984-09-14,139.0011639522786,551.6499999999994
1984-09-17,154.34230573396562,552.0999999999995
1984-09-18,165.67784520248026,551.6999999999994
1984-09-19,154.3552645857438,549.7999999999994
1984-09-20,161.63364439506373,550.6499999999994
1984-09-21,147.92182963798763,548.7499999999994
1984-09-24,148.51190444626044,548.4999999999994
1984-09-25,151.04171980031268,549.0499999999994
1984-09-26,155.74811452150212,549.7999999999994
1984-09-27,162.40915528381555,550.9499999999994
1984-09-28,150.17521835725645,549.1999999999994
1984-10-01,136.0737182517353,547.5499999999994
1984-10-02,117.47789868101042,545.7999999999994
1984-10-03,106.79151627929132,545.2999999999994
1984-10-04,98.23728342955626,545.8499999999995
1984-10-05,88.1916731191875,545.2499999999993
1984-10-08,79.1489655359924,545.1999999999994
1984-10-09,59.1534171294132,543.5999999999995
1984-10-10,47.32922581554322,544.4999999999994
1984-10-11,40.61691089255122,545.2499999999993
1984-10-12,39.00429720523895,546.3499999999995
1984-10-15,43.53156875533865,547.8999999999994
1984-10-16,45.25337044250551,547.0499999999994
1984-10-17,46.397823602165666,546.7499999999994
1984-10-18,39.823632220494304,551.8499999999995
1984-10-19,49.89043538628865,550.8499999999995
1984-10-22,59.582395562309664,550.5499999999994
1984-10-23,69.55778028560854,550.6499999999994
1984-10-24,77.81973411811911,550.3499999999995
1984-10-25,68.29085653564917,548.0499999999994
1984-10-26,64.48404466346861,547.1999999999994
1984-10-29,59.92156432649792,546.6999999999994
1984-10-30,57.83131695468053,548.5999999999995
1984-10-31,56.237636417443234,547.6999999999994
1984-11-01,58.24096518959085,549.4999999999994
1984-11-02,62.51799508490007,549.1499999999994
1984-11-05,68.97596901727994,549.7999999999994
1984-11-06,76.375889104935,551.9499999999994
1984-11-07,64.48222325439531,549.1499999999994
1984-11-08,67.0170378072716,549.2499999999994
1984-11-09,60.08823858907224,547.6499999999994
1984-11-12,58.59901389792976,548.0999999999995
1984-11-13,47.5431595560756,546.3499999999995
1984-11-14,41.28650639721838,546.4999999999994
1984-11-15,36.13880011886322,546.6999999999994
1984-11-16,22.39558892914127,544.9499999999994
1984-11-19,6.933589254887511,543.8499999999995
1984-11-20,-2.3866141461711043,544.9999999999993
1984-11-21,-8.07620305359261,545.6499999999994
1984-11-22,-8.07620305359261,
1984-11-23,-6.514780513286324,547.0999999999995
1984-11-26,-11.210939749976268,545.8999999999994
1984-11-27,-8.061272933040991,547.2999999999994
1984-11-28,-14.789978255641302,545.0999999999995
1984-11-29,-26.7576152640502,543.9499999999994
1984-11-30,-39.95890270492405,543.6499999999994
1984-12-03,-54.57114014657506,543.2499999999994
1984-12-04,-67.43806272282245,543.3999999999994
1984-12-05,-83.46194066423318,541.7499999999994
1984-12-06,-97.48682487710543,542.2999999999994
1984-12-07,-116.47350562506807,541.5499999999994
1984-12-10,-116.52383066877535,542.8499999999995
1984-12-11,-124.8218730201962,543.0499999999994
1984-12-12,-136.0177131960891,542.5999999999995
1984-12-13,-142.59160711503606,540.6999999999994
1984-12-14,-127.60205683733402,542.5999999999995
1984-12-17,-119.14104362891919,543.8999999999994
1984-12-18,-54.689413539216446,548.4999999999994
1984-12-19,-43.650566784300565,547.5499999999994
1984-12-20,-37.02385588926243,546.3999999999994
1984-12-21,-31.596664653931775,546.5499999999994
1984-12-24,-24.334216995057595,547.0999999999995
1984-12-25,-24.334216995057595,
1984-12-26,-19.60702273042505,546.0999999999995
1984-12-27,-18.465857528526147,545.6499999999994
1984-12-28,-14.272577234620696,546.3499999999995
1984-12-31,-11.445440246141342,546.1499999999994
1985-01-01,-11.445440246141342,
1985-01-02,-17.275560207802922,544.3499999999995
1985-01-03,-28.844881051556392,542.9999999999994
1985-01-04,-43.72516615113777,542.3499999999995
1985-01-07,-53.61843041630609,542.9999999999994
1985-01-08,-64.93709280010724,542.7999999999994
1985-01-09,-58.039301780149096,544.5499999999994
1985-01-10,-31.169276279175094,547.5999999999995
1985-01-11,-22.131059421547473,546.7999999999994
1985-01-14,-2.717099840705769,549.2999999999994
1985-01-15,11.31353794550071,548.9499999999994
1985-01-16,25.373335225107244,549.0999999999995
1985-01-17,35.59626363280613,548.5499999999994
1985-01-18,49.3291269990264,549.3499999999995
1985-01-21,55.07177846420385,553.5999999999995
1985-01-22,73.54506137298038,553.0999999999995
1985-01-23,94.17541699943831,555.1999999999994
1985-01-24,111.69460579736318,554.4999999999993
1985-01-25,132.53937895001465,554.6999999999994
1985-01-28,151.79090611428379,554.6499999999994
1985-01-29,155.18375689317514,557.6999999999994
1985-01-30,163.47836975894822,556.4499999999994
1985-01-31,181.70773223376088,556.3999999999994
1985-02-01,188.6053472051964,555.4999999999994
1985-02-04,199.81550566192112,557.2999999999994
1985-02-05,214.9115828577967,556.9499999999994
1985-02-06,231.436440848574,556.8999999999994
1985-02-07,237.3424944614366,559.0499999999994
1985-02-08,260.6528600962673,559.1499999999994
1985-02-11,226.65820252868107,556.8999999999994
1985-02-12,239.85374874797614,557.4999999999994
1985-02-13,232.12582577959975,560.0999999999995
1985-02-14,230.50139858459372,558.7999999999994
1985-02-15,231.0513489852108,557.7999999999994
1985-02-18,231.0513489852108,
1985-02-19,228.47489828944543,557.9499999999994
1985-02-20,228.0382204532735,557.0499999999994
1985-02-21,228.5809098208423,556.3999999999994
1985-02-22,231.20969992653386,556.0999999999995
1985-02-25,236.12932147365808,556.8499999999995
1985-02-26,240.3350559725386,558.1499999999994
1985-02-27,224.52022347452905,556.6499999999994
1985-02-28,228.64105733464916,557.7499999999993
1985-03-01,226.08462525155923,559.6999999999994
1985-03-04,210.1962782265827,557.9999999999993
1985-03-05,220.42050445628493,558.6999999999994
1985-03-06,196.59955319568758,556.7999999999994
1985-03-07,185.49225568313233,555.5999999999995
1985-03-08,181.3865201294966,555.2499999999994
1985-03-11,177.8923713964735,555.1499999999994
1985-03-12,175.50606063145247,555.7999999999994
1985-03-13,147.81203013187894,553.8999999999994
1985-03-14,136.49600073191627,553.3499999999995
1985-03-15,123.61273356236399,552.8499999999995
1985-03-18,98.25832344837178,551.3999999999994
1985-03-19,67.41648571296926,554.8499999999995
1985-03-20,65.76414303163126,554.2999999999994
1985-03-21,64.55817087159029,554.2499999999993
1985-03-22,59.05662475125867,553.4499999999994
1985-03-25,50.45742837123384,552.6499999999994
1985-03-26,45.49880047664824,553.3499999999995
1985-03-27,44.66466086292912,554.1499999999994
1985-03-28,43.34777458156951,553.8499999999995
1985-03-29,44.689067320296175,554.3999999999994
1985-04-01,49.765707345992986,555.1499999999994
1985-04-02,46.389137865729765,553.9999999999993
1985-04-03,32.15485112284527,552.2999999999994
1985-04-04,24.323416425731825,552.5999999999995
1985-04-05,24.323416425731825,
1985-04-08,4.915719965208008,551.0499999999994
1985-04-09,-8.351088896337547,551.5499999999994
1985-04-10,-9.274830901412242,553.0499999999994
1985-04-11,-8.234558318703503,553.4499999999994
1985-04-12,-4.8547275834614165,553.7999999999994
1985-04-15,-3.136109517628815,553.5999999999995
1985-04-16,3.058825767898439,554.1999999999994
1985-04-17,7.670186715724548,554.0499999999994
1985-04-18,3.0743873241693915,552.9999999999993
1985-04-19,-0.03198834140383015,553.0999999999995
1985-04-22,-2.283364011668937,553.1499999999994
1985-04-23,8.664018352753827,554.7499999999993
1985-04-24,14.799265738233192,554.3499999999995
1985-04-25,27.296969424218236,555.2499999999993
1985-04-26,28.11660713757017,554.0499999999994
1985-04-29,9.562250074447086,551.8999999999994
1985-04-30,-2.84151199243235,551.8999999999994
1985-05-01,-24.29077765720002,550.2999999999994
1985-05-02,-42.11814881696805,550.6499999999994
1985-05-03,-47.54950059476504,551.7499999999993
1985-05-06,-55.28364198539324,551.7999999999994
1985-05-07,-53.73096853302624,552.6499999999994
1985-05-08,-51.983265547188104,552.8499999999995
1985-05-09,-40.68485303381192,553.7999999999994
1985-05-10,-3.364016427331456,557.0499999999994
1985-05-13,18.58660166641385,556.9999999999993
1985-05-14,32.00517578279196,556.0499999999994
1985-05-15,49.02920051628133,556.5999999999995
1985-05-16,70.24681130149094,558.1999999999994
1985-05-17,98.50304961574713,559.0499999999994
1985-05-20,120.08476307430513,561.4499999999994
1985-05-21,148.35508397249785,560.9499999999994
1985-05-22,170.3659080661573,560.3999999999994
1985-05-23,186.282216828786,559.7999999999994
1985-05-24,209.93656599998513,560.2999999999994
1985-05-27,209.93656599998508,
1985-05-28,214.32749458833374,559.1999999999994
1985-05-29,233.76193078213657,559.4999999999993
1985-05-30,250.88929008303754,559.4499999999994
1985-05-31,265.3580541156794,560.6999999999994
1985-06-03,295.3110659787939,561.1499999999994
1985-06-04,310.71662406583096,561.3499999999995
1985-06-05,316.0800674588862,560.9999999999993
1985-06-06,336.0123289877539,562.6999999999994
1985-06-07,264.96493896652487,560.5999999999995
1985-06-10,279.7250898472381,560.8999999999994
1985-06-11,280.7450705209026,560.2999999999994
1985-06-12,244.98653521904572,558.7999999999994
1985-06-13,182.34757077570282,556.5499999999994
1985-06-14,165.40119699419483,557.8499999999995
1985-06-17,156.1770284321263,557.2999999999994
1985-06-18,150.95876340362426,557.8999999999994
1985-06-19,137.71120890612067,556.9999999999993
1985-06-20,131.81892799164612,557.6999999999994
1985-06-21,131.3839329479771,558.1499999999994
1985-06-24,133.91694942124013,559.0999999999995
1985-06-25,142.1254976415627,559.1999999999994
1985-06-26,151.0486254280733,560.2999999999994
